85.2	89.8877
85.4	115.545
85.6	136.818
85.8	152.55
86	162.56
86.2	165.673
86.4	161.629
86.6	151.148
86.8	135.028
87	113.368
87.2	86.7244
87.4	56.7108
87.6	24.4543
87.8	-9.26303
88	-42.4089
88.2	-73.2012
88.4	-101.829
88.6	-126.49
88.8	-145.56
89	-159.295
89.2	-166.286
89.4	-165.832
89.6	-159.117
89.8	-145.895
90	-125.951
90.2	-101.119
90.4	-72.6912
90.6	-40.565
90.8	-7.17595
91	27.2067
91.2	59.9853
91.4	90.7817
91.6	117.999
91.8	140.368
92	156.836
92.2	167.39
92.4	170.95
92.6	166.906
92.8	156.267
93	139.783
93.2	117.512
93.4	90.192
93.6	59.2802
93.8	26.5399
94	-8.5911
94.2	-42.6215
94.4	-74.3215
94.6	-103.743
94.8	-129.03
95	-148.556
95.2	-162.451
95.4	-169.753
95.6	-169.294
95.8	-162.261
96	-148.672
96.2	-128.365
96.4	-102.955
96.6	-73.8424
96.8	-41.0925
97	-7.08719
97.2	27.9352
97.4	61.303
97.6	92.5485
97.8	120.153
98	142.732
98.2	159.285
98.4	169.804
98.6	173.196
98.8	168.882
99	157.874
99.2	140.93
99.4	118.178
99.6	90.3658
99.8	58.9554
100	25.7286
100.2	-9.83426
100.4	-44.2418
100.6	-76.1828
100.8	-105.802
101	-131.153
101.2	-150.618
101.4	-164.418
101.6	-171.381
101.8	-170.587
102	-163.156
102.2	-149.13
102.4	-128.351
102.6	-102.507
102.8	-72.9878
103	-39.823
103.2	-5.46694
103.4	29.7862
103.6	63.3303
103.8	94.6301
104	122.175
104.2	144.619
104.4	160.924
104.6	171.124
104.8	174.096
105	169.395
105.2	157.872
105.4	140.489
105.6	117.344
105.8	89.0817
106	57.3524
106.2	23.8243
106.4	-11.9568
106.6	-46.4654
106.8	-78.403
107	-107.843
107.2	-133.104
107.4	-152.267
107.6	-165.876
107.8	-172.202
108	-170.927
108.2	-163.143
108.4	-148.555
108.6	-127.257
108.8	-101.035
109	-71.1464
109.2	-37.7223
109.4	-3.19068
109.6	32.126
109.8	65.6374
110	96.8323
110.2	124.12
110.4	146.288
110.6	162.194
110.8	171.97
111	174.341
111.2	169.221
111.4	157.18
111.6	139.348
111.8	115.767
112	87.168
112.2	55.1933
112.4	21.1495
112.6	-14.366
112.8	-48.8668
113	-80.7331
113.2	-109.923
113.4	-134.886
113.6	-153.685
113.8	-166.9
114	-172.613
114.2	-170.864
114.4	-162.568
114.6	-147.497
114.8	-125.688
115	-99.106
115.2	-68.9431
115.4	-35.5106
115.6	-0.621675
115.8	34.6321
116	68.0734
116.2	99.144
116.4	126.029
116.6	147.744
116.8	163.343
117	172.596
117.2	174.356
117.4	168.751
117.6	156.182
117.8	137.892
118	113.923
118.2	84.9285
118.4	52.8006
118.6	18.3577
118.8	-16.9839
119	-51.3619
119.2	-83.1566
119.4	-112.022
119.6	-136.497
119.8	-154.997
120	-167.673
120.2	-172.851
120.4	-170.561
120.6	-161.766
120.8	-146.184
121	-123.946
121.2	-97.0271
121.4	-66.5714
121.6	-32.9676
121.8	2.12985
122	37.2154
122.2	70.5715
122.4	101.684
122.6	127.917
122.8	149.122
123	164.366
123.2	173.039
123.4	174.208
123.6	167.871
123.8	155.04
124	136.315
124.2	111.842
124.4	82.6107
124.6	50.2977
124.8	15.6903
125	-19.6886
125.2	-53.9073
125.4	-85.5366
125.6	-114.081
125.8	-138.074
126	-156.246
126.2	-168.352
126.4	-172.938
126.6	-170.115
126.8	-160.826
127	-144.72
127.2	-122.089
127.4	-94.8161
127.6	-63.7517
127.8	-30.3498
128	4.97545
128.2	39.8603
128.4	73.0613
128.6	103.971
128.8	129.75
129	150.451
129.2	165.276
129.4	173.466
129.6	173.978
129.8	167.136
130	153.806
130.2	134.552
130.4	109.745
130.6	80.1302
130.8	47.7372
131	12.9663
131.2	-22.3942
131.4	-56.4482
131.6	-87.8734
131.8	-116.147
132	-139.646
132.2	-157.411
132.4	-169.023
132.6	-172.983
132.8	-169.649
133	-159.803
133.2	-143.222
133.4	-120.074
133.6	-92.5491
133.8	-61.2026
134	-27.8584
134.2	7.71904
134.4	42.5743
134.6	75.5438
134.8	106.237
135	131.548
135.2	151.801
135.4	166.152
135.6	174.046
135.8	173.7
136	166.355
136.2	152.529
136.4	132.792
136.6	107.62
136.8	77.7647
137	45.1503
137.2	10.2203
137.4	-25.0965
137.6	-58.7979
137.8	-90.1702
138	-118.224
138.2	-141.203
138.4	-158.526
138.6	-169.635
138.8	-173.078
139	-169.14
139.2	-158.687
139.4	-141.698
139.6	-118.069
139.8	-90.2728
140	-58.6603
140.2	-25.1749
140.4	10.4457
140.6	45.1858
140.8	77.9998
141	108.42
141.2	133.306
141.4	153.152
141.6	167.001
141.8	174.311
142	173.397
142.2	165.569
142.4	151.209
142.6	131.013
142.8	105.499
143	75.2607
143.2	42.5578
143.4	7.38981
143.6	-27.783
143.8	-61.182
144	-92.4707
144.2	-120.211
144.4	-142.79
144.6	-159.599
144.8	-170.2
145	-173.048
145.2	-168.571
145.4	-157.563
145.6	-140.103
145.8	-116.091
146	-87.9758
