10.94	0.252998
10.96	0.260701
10.98	0.268311
11	0.275996
11.02	0.283635
11.04	0.291165
11.06	0.298583
11.08	0.305891
11.1	0.31312
11.12	0.320234
11.14	0.327204
11.16	0.334061
11.18	0.340802
11.2	0.347426
11.22	0.353938
11.24	0.360335
11.26	0.36662
11.28	0.372782
11.3	0.378815
11.32	0.38472
11.34	0.390497
11.36	0.396118
11.38	0.401559
11.4	0.406015
11.42	0.408661
11.44	0.413142
11.46	0.417394
11.48	0.421081
11.5	0.424978
11.52	0.428616
11.54	0.432033
11.56	0.435438
11.58	0.438695
11.6	0.441795
11.62	0.444694
11.64	0.44698
11.66	0.449535
11.68	0.452038
11.7	0.454455
11.72	0.456776
11.74	0.458994
11.76	0.461107
11.78	0.463097
11.8	0.464864
11.82	0.466506
11.84	0.468023
11.86	0.469444
11.88	0.470965
11.9	0.472115
11.92	0.473127
11.94	0.47398
11.96	0.47466
11.98	0.475198
12	0.475592
12.02	0.475842
12.04	0.475884
12.06	0.475718
12.08	0.47539
12.1	0.474916
12.12	0.474789
12.14	0.474538
12.16	0.473811
12.18	0.47284
12.2	0.471655
12.22	0.470285
12.24	0.468763
12.26	0.467108
12.28	0.465694
12.3	0.464162
12.32	0.462522
12.34	0.460788
12.36	0.459171
12.38	0.457229
12.4	0.455188
12.42	0.453027
12.44	0.450711
12.46	0.448496
12.48	0.446425
12.5	0.444226
12.52	0.450374
12.54	0.448739
12.56	0.446291
12.58	0.443572
12.6	0.440793
12.62	0.437915
12.64	0.434817
12.66	0.431503
12.68	0.427982
12.7	0.424262
12.72	0.420349
12.74	0.416247
12.76	0.411964
12.78	0.407502
12.8	0.402865
12.82	0.398056
12.84	0.393415
12.86	0.388948
12.88	0.384398
12.9	0.37975
12.92	0.375002
12.94	0.370152
12.96	0.365189
12.98	0.360075
13	0.35442
13.02	0.348315
13.04	0.342097
13.06	0.335775
13.08	0.329351
13.1	0.322693
13.12	0.315565
13.14	0.308349
13.16	0.301094
13.18	0.293512
13.2	0.286108
13.22	0.278685
13.24	0.27196
13.26	0.265411
13.28	0.258778
13.3	0.252033
13.32	0.245174
13.34	0.238249
13.36	0.232054
13.38	0.230549
13.4	0.224284
13.42	0.217799
13.44	0.211226
13.46	0.204413
13.48	0.196799
13.5	0.188976
13.52	0.180922
13.54	0.172645
13.56	0.16372
13.58	0.15465
13.6	0.145586
13.62	0.136349
13.64	0.126928
13.66	0.117329
13.68	0.107601
13.7	0.0977381
13.72	0.0877231
13.74	0.0775605
13.76	0.0672673
13.78	0.0568275
13.8	0.0462557
13.82	0.0355671
13.84	0.0247618
13.86	0.013841
13.88	0.00280876
13.9	-0.00834239
13.92	-0.0196015
13.94	-0.0306219
13.96	-0.041333
13.98	-0.0520924
14	-0.0628987
14.02	-0.0737489
14.04	-0.0846498
14.06	-0.095606
14.08	-0.106625
14.1	-0.117669
14.12	-0.129074
14.14	-0.140389
14.16	-0.151659
14.18	-0.162937
14.2	-0.17423
14.22	-0.185539
14.24	-0.196729
14.26	-0.207722
14.28	-0.219597
14.3	-0.231149
14.32	-0.24252
14.34	-0.253865
14.36	-0.265194
14.38	-0.276341
14.4	-0.287839
14.42	-0.29893
14.44	-0.309686
14.46	-0.320302
14.48	-0.330792
14.5	-0.341165
14.52	-0.351427
14.54	-0.361582
14.56	-0.371591
14.58	-0.381358
14.6	-0.391199
14.62	-0.400979
14.64	-0.410637
14.66	-0.420199
14.68	-0.429665
14.7	-0.439041
14.72	-0.448492
14.74	-0.458749
14.76	-0.468283
14.78	-0.477715
14.8	-0.487043
14.82	-0.496422
14.84	-0.505925
14.86	-0.515016
14.88	-0.5239
14.9	-0.532643
14.92	-0.541237
14.94	-0.549674
14.96	-0.557955
14.98	-0.566052
15	-0.573985
15.02	-0.581763
15.04	-0.58938
15.06	-0.596838
15.08	-0.60414
15.1	-0.610854
15.12	-0.617469
15.14	-0.624277
15.16	-0.630937
15.18	-0.637437
15.2	-0.643785
15.22	-0.649974
15.24	-0.655995
15.26	-0.661699
15.28	-0.666529
15.3	-0.67166
15.32	-0.676578
15.34	-0.68129
